frequency_hz,x,y,real_uz,imag_uz
301.1,-0.02,0.03,5.54392448694e-13,0
301.1,-0.02,0.035,6.0202327395e-13,0
301.1,-0.015,0.03,5.27999346078e-13,0
301.1,-0.015,0.035,5.81910033071e-13,0
301.1,-0.02,0.04,6.08694786399e-13,0
301.1,-0.02,0.045,5.52953740989e-13,0
301.1,-0.015,0.04,5.97214809505e-13,0
301.1,-0.015,0.045,5.535025526e-13,0
301.1,-0.02,0.05,4.39116351078e-13,0
301.1,-0.02,0.055,2.75568128312e-13,0
301.1,-0.015,0.05,4.53639266841e-13,0
301.1,-0.015,0.055,3.04943679735e-13,0
301.1,-0.02,0.06,7.41039418199e-14,0
301.1,-0.02,0.065,-1.51912351409e-13,0
301.1,-0.015,0.06,1.18594641114e-13,0
301.1,-0.015,0.065,-9.23405183011e-14,0
301.1,-0.02,0.07,-3.89124002396e-13,0
301.1,-0.02,0.075,-6.2579421493e-13,0
301.1,-0.015,0.07,-3.14449421066e-13,0
301.1,-0.015,0.075,-5.3557111382e-13,0
301.1,-0.01,-0.075,2.78087480578e-13,0
301.1,-0.01,-0.07,1.10529894258e-13,0
301.1,-0.005,-0.075,2.04296694338e-13,0
301.1,-0.005,-0.07,4.7508281393e-14,0
301.1,-0.01,-0.065,-5.88864240522e-14,0
301.1,-0.005,-0.065,-1.11755816672e-13,0
301.1,-0.01,-0.06,-2.1767861249e-13,0
301.1,-0.005,-0.06,-2.60690002286e-13,0
301.1,-0.01,-0.055,-3.53216718948e-13,0
301.1,-0.005,-0.055,-3.86449827524e-13,0
301.1,-0.01,-0.05,-4.53971247153e-13,0
301.1,-0.005,-0.05,-4.77594822059e-13,0
301.1,-0.01,-0.045,-5.110522057e-13,0
301.1,-0.005,-0.045,-5.25432392678e-13,0
301.1,-0.01,-0.04,-5.19880866892e-13,0
301.1,-0.005,-0.04,-5.25806870454e-13,0
301.1,-0.01,-0.035,-4.81318194155e-13,0
301.1,-0.005,-0.035,-4.80547554927e-13,0
301.1,-0.01,-0.03,-4.12487318004e-13,0
301.1,-0.005,-0.03,-4.05980943688e-13,0
301.1,-0.01,-0.025,-3.28480590598e-13,0
301.1,-0.005,-0.025,-3.16157643112e-13,0
301.1,-0.01,-0.02,-2.35376443294e-13,0
301.1,-0.01,-0.015,-1.42066934948e-13,0
301.1,-0.005,-0.02,-2.1779575939e-13,0
301.1,-0.005,-0.015,-1.19972101802e-13,0
301.1,-0.0117873230072,-0.0115873794689,-9.49714379196e-14,0
301.1,-0.00939961996336,-0.005,2.31173733316e-15,0
301.1,-0.00792797428371,-0.00964253216809,-4.34143527061e-14,0
301.1,-0.005,-0.00939961996336,-2.76731876416e-14,0
301.1,-0.0108753492546,-0.00150606400588,2.78842284514e-14,0
301.1,-0.00818101620308,-0.00211452602544,2.28620109648e-14,0
301.1,-0.00651817360753,-0.000255934956239,2.36021050529e-14,0
301.1,-0.005,6.71033969428e-08,1.15862848498e-14,0
301.1,-0.0107292118043,0.00160660295843,5.16821458158e-14,0
301.1,-0.0080188992252,0.000768320427092,3.4068966544e-14,0
301.1,-0.00939946851065,0.005,7.54988887413e-14,0
301.1,-0.00802129342231,0.00264911934363,4.46102622778e-14,0
301.1,-0.00887989370213,0.00887989479405,1.23383942773e-13,0
301.1,-0.01,0.015,2.40742253422e-13,0
301.1,-0.005,0.00939947397025,1.03176482087e-13,0
301.1,-0.005,0.015,2.10435710074e-13,0
301.1,-0.01,0.02,3.37061164906e-13,0
301.1,-0.01,0.025,4.28372864701e-13,0
301.1,-0.005,0.02,3.12542453371e-13,0
301.1,-0.005,0.025,4.09068283546e-13,0
301.1,-0.01,0.03,5.06305727823e-13,0
301.1,-0.01,0.035,5.65352412378e-13,0
301.1,-0.005,0.03,4.91891927275e-13,0
301.1,-0.005,0.035,5.54191574102e-13,0
301.1,-0.01,0.04,5.86919992416e-13,0
301.1,-0.01,0.045,5.52116539652e-13,0
301.1,-0.005,0.04,5.79354146527e-13,0
301.1,-0.005,0.045,5.49948713048e-13,0
301.1,-0.01,0.05,4.62508465644e-13,0
301.1,-0.01,0.055,3.24642220193e-13,0
301.1,-0.005,0.05,4.66293966375e-13,0
301.1,-0.005,0.055,3.34524628204e-13,0
301.1,-0.01,0.06,1.49173205566e-13,0
301.1,-0.01,0.065,-5.09851913421e-14,0
301.1,-0.005,0.06,1.6510666718e-13,0
301.1,-0.005,0.065,-2.91628204144e-14,0
301.1,-0.01,0.07,-2.62342590631e-13,0
301.1,-0.01,0.075,-4.72344201822e-13,0
301.1,-0.005,0.07,-2.34726299035e-13,0
301.1,-0.005,0.075,-4.38904160115e-13,0
301.1,0,-0.075,1.67268539139e-13,0
301.1,0,-0.07,1.48357228134e-14,0
301.1,0.005,-0.075,1.69957090123e-13,0
301.1,0.005,-0.07,1.46970047159e-14,0
